Date,Open,High,Low,Close,Adj Close,Volume
2024-04-12,13450.0,13650.0,13250.0,13400.0,13400.0,11054400
2024-04-15,13400.0,13550.0,12500.0,12500.0,12500.0,36145400
2024-04-16,12400.0,12600.0,11950.0,12600.0,12600.0,18005800
2024-04-17,12600.0,12650.0,11850.0,11850.0,11850.0,20545600
2024-04-19,11400.0,11800.0,11050.0,11800.0,11800.0,22678300
2024-04-22,12200.0,12200.0,12000.0,12050.0,12050.0,8281200
2024-04-23,12000.0,12200.0,12000.0,12150.0,12150.0,9491100
2024-04-24,12200.0,12450.0,12150.0,12300.0,12300.0,6466300
2024-04-25,12400.0,12650.0,12300.0,12500.0,12500.0,5152300
2024-04-26,12400.0,12550.0,12350.0,12400.0,12400.0,4253500
2024-05-02,12300.0,12400.0,12250.0,12250.0,12250.0,3599200
2024-05-03,12300.0,12600.0,12300.0,12450.0,12450.0,5125200
2024-05-06,12500.0,13300.0,12450.0,13000.0,13000.0,15432200
2024-05-07,13050.0,13300.0,12900.0,13200.0,13200.0,6535900
2024-05-08,13150.0,13500.0,12900.0,13500.0,13500.0,19367600
2024-05-09,13650.0,13650.0,13200.0,13450.0,13450.0,9686100
2024-05-10,13500.0,13700.0,13200.0,13200.0,13200.0,8559100
2024-05-13,13250.0,13850.0,13050.0,13700.0,13700.0,21284600
2024-05-14,13800.0,13950.0,13500.0,13550.0,13550.0,7092800
2024-05-15,13500.0,13750.0,13450.0,13550.0,13550.0,10129800
2024-05-16,13650.0,13700.0,13400.0,13650.0,13650.0,15565200
2024-05-17,13850.0,14600.0,13800.0,14600.0,14600.0,38251900
2024-05-20,15000.0,15300.0,14600.0,14750.0,14750.0,26425600
2024-05-21,14450.0,15100.0,14400.0,14900.0,14900.0,19930100
2024-05-22,15000.0,15000.0,14050.0,14200.0,14200.0,36523100
2024-05-23,14200.0,14700.0,13900.0,14600.0,14600.0,22188500
2024-05-24,14600.0,14800.0,13900.0,14450.0,14450.0,23192300
2024-05-27,14400.0,14600.0,14000.0,14600.0,14600.0,9646900
2024-05-28,14700.0,15100.0,14600.0,14950.0,14950.0,19151100
2024-05-29,15100.0,15200.0,14500.0,14600.0,14600.0,19824300
2024-05-30,14450.0,14650.0,14050.0,14650.0,14650.0,19294400
2024-05-31,14450.0,14550.0,14300.0,14500.0,14500.0,7710000
2024-06-03,14650.0,15150.0,14500.0,15000.0,15000.0,25766100
2024-06-04,15050.0,15100.0,14400.0,14400.0,14400.0,21604000
2024-06-05,14500.0,14500.0,14200.0,14250.0,14250.0,10717700
2024-06-06,14400.0,14500.0,14100.0,14300.0,14300.0,7415300
2024-06-07,14400.0,14600.0,14300.0,14400.0,14400.0,6778500
2024-06-10,14500.0,14600.0,13950.0,14000.0,14000.0,17101200
2024-06-11,14100.0,14200.0,13700.0,14200.0,14200.0,15705500
2024-06-12,14200.0,14400.0,14000.0,14200.0,14200.0,5746100
2024-06-13,14200.0,14250.0,13850.0,13950.0,13950.0,11627000
2024-06-14,13900.0,14000.0,13300.0,13300.0,13300.0,33596600
2024-06-17,13350.0,13450.0,13150.0,13400.0,13400.0,6765100
2024-06-18,13450.0,13650.0,13400.0,13600.0,13600.0,4543600
2024-06-19,13550.0,13600.0,12750.0,12800.0,12800.0,27674400
2024-06-20,12850.0,13000.0,12450.0,12550.0,12550.0,16203000
2024-06-21,12550.0,12700.0,12400.0,12400.0,12400.0,7354800
2024-06-24,12400.0,12900.0,12200.0,12600.0,12600.0,16048600
2024-06-25,12700.0,12700.0,12450.0,12500.0,12500.0,5258100
2024-06-26,12600.0,12700.0,12450.0,12700.0,12700.0,4451500
2024-06-27,12700.0,12700.0,12400.0,12450.0,12450.0,4265900
2024-06-28,12500.0,12550.0,12000.0,12100.0,12100.0,9755100
2024-07-01,12200.0,12350.0,12050.0,12200.0,12200.0,4915400
2024-07-02,12400.0,12450.0,12250.0,12300.0,12300.0,3588700
2024-07-03,12400.0,12400.0,12200.0,12250.0,12250.0,3426040
2024-07-04,12300.0,12400.0,12200.0,12350.0,12350.0,6524100
2024-07-05,12350.0,12450.0,11850.0,11950.0,11950.0,14800900
2024-07-08,12000.0,12050.0,11800.0,11800.0,11800.0,5450800
2024-07-09,11750.0,12100.0,11700.0,11950.0,11950.0,11169000
2024-07-10,12000.0,12150.0,11950.0,12000.0,12000.0,4415600
2024-07-11,12050.0,12150.0,11850.0,12050.0,12050.0,4637900
2024-07-12,12100.0,12450.0,12000.0,12200.0,12200.0,11474100
2024-07-15,12300.0,12350.0,12050.0,12050.0,12050.0,2520600
2024-07-16,12050.0,12150.0,11950.0,12050.0,12050.0,4466100
2024-07-17,12050.0,12200.0,11800.0,11850.0,11850.0,10222200
2024-07-18,11850.0,12350.0,11800.0,12350.0,12350.0,11117900
2024-07-19,12350.0,12400.0,11950.0,11950.0,11950.0,6528700
2024-07-22,11800.0,12050.0,11600.0,11950.0,11950.0,11324500
2024-07-23,11950.0,12000.0,11600.0,11600.0,11600.0,4964200
2024-07-24,11600.0,11850.0,11400.0,11850.0,11850.0,8779500
2024-07-25,11700.0,11850.0,11600.0,11750.0,11750.0,2677800
2024-07-26,11750.0,12150.0,11750.0,12050.0,12050.0,9029700
2024-07-29,11950.0,12500.0,11850.0,12400.0,12400.0,13036400
2024-07-30,12400.0,12400.0,12100.0,12150.0,12150.0,4421400
2024-07-31,12400.0,12500.0,12100.0,12150.0,12150.0,9188800
2024-08-01,12150.0,12200.0,11800.0,11800.0,11800.0,7333200
2024-08-02,11750.0,12150.0,11700.0,12100.0,12100.0,6196800
2024-08-05,11750.0,12000.0,11500.0,11600.0,11600.0,9815300
2024-08-06,11700.0,11850.0,11600.0,11850.0,11850.0,4435200
2024-08-07,11850.0,11900.0,11550.0,11550.0,11550.0,5992700
2024-08-08,11600.0,11600.0,10750.0,10750.0,10750.0,35405400
2024-08-09,10800.0,10800.0,10300.0,10450.0,10450.0,12243300
2024-08-12,10500.0,10750.0,10450.0,10500.0,10500.0,4153100
2024-08-13,10600.0,10600.0,10450.0,10450.0,10450.0,3190600
2024-08-14,10450.0,10550.0,9950.0,10050.0,10050.0,14587500
2024-08-15,10050.0,10300.0,10000.0,10050.0,10050.0,5039500
2024-08-16,10250.0,10500.0,10150.0,10400.0,10400.0,6564100
2024-08-19,10550.0,10650.0,10400.0,10500.0,10500.0,4150900
2024-08-20,10650.0,10850.0,10550.0,10600.0,10600.0,6993900
2024-08-21,10600.0,10700.0,10500.0,10700.0,10700.0,4596500
2024-08-22,10700.0,10700.0,10500.0,10500.0,10500.0,3186400
2024-08-23,10450.0,10550.0,10350.0,10400.0,10400.0,6078800
2024-08-26,10500.0,10700.0,10400.0,10450.0,10450.0,5014100
2024-08-28,10550.0,11200.0,10500.0,11000.0,11000.0,27355900
2024-08-29,11050.0,11050.0,10750.0,10850.0,10850.0,5913300
2024-08-30,10800.0,10850.0,10650.0,10650.0,10650.0,5985800
2024-09-04,10500.0,10500.0,10100.0,10250.0,10250.0,10391600
2024-09-05,10400.0,10400.0,10100.0,10200.0,10200.0,4305800
2024-09-06,10250.0,10350.0,10100.0,10250.0,10250.0,3617900
2024-09-09,10300.0,10400.0,10150.0,10400.0,10400.0,2800800
2024-09-10,10450.0,10900.0,10400.0,10650.0,10650.0,9858900
2024-09-11,10700.0,10700.0,10400.0,10600.0,10600.0,3895900
2024-09-12,10650.0,10700.0,10450.0,10450.0,10450.0,2295500
2024-09-13,10450.0,10500.0,10300.0,10450.0,10450.0,3451300
2024-09-16,10500.0,10600.0,10350.0,10350.0,10350.0,2563800
2024-09-17,10400.0,10450.0,10250.0,10450.0,10450.0,2842100
2024-09-18,10500.0,10750.0,10450.0,10550.0,10550.0,4179000
2024-09-19,10600.0,10750.0,10550.0,10550.0,10550.0,2747800
2024-09-20,10600.0,10750.0,10600.0,10700.0,10700.0,5093400
2024-09-23,10500.0,10600.0,10400.0,10400.0,10400.0,4318900
2024-09-24,10500.0,10600.0,10400.0,10500.0,10500.0,2143400
2024-09-25,10600.0,10750.0,10550.0,10650.0,10650.0,6068600
2024-09-26,10650.0,11000.0,10650.0,10650.0,10650.0,6559100
2024-09-27,10750.0,10750.0,10600.0,10650.0,10650.0,5319800
2024-09-30,10650.0,10850.0,10600.0,10850.0,10850.0,5613800
2024-10-01,10850.0,11150.0,10750.0,11150.0,11150.0,11912400
2024-10-02,11000.0,11100.0,10850.0,10900.0,10900.0,4701400
2024-10-03,10900.0,11050.0,10550.0,10550.0,10550.0,7803200
2024-10-04,10550.0,11250.0,10550.0,11200.0,11200.0,17235800
2024-10-07,11250.0,11250.0,10850.0,10900.0,10900.0,4969500
2024-10-08,11000.0,11050.0,10900.0,10900.0,10900.0,3394400
2024-10-09,11000.0,11150.0,11000.0,11050.0,11050.0,4254400
2024-10-10,11150.0,11350.0,11000.0,11000.0,11000.0,7196100
2024-10-11,11100.0,11100.0,10900.0,11000.0,11000.0,2257900
2024-10-14,11050.0,11100.0,10950.0,11000.0,11000.0,3982600
2024-10-15,11000.0,11250.0,10850.0,11000.0,11000.0,8557000
2024-10-16,11000.0,11000.0,10750.0,10800.0,10800.0,3596300
2024-10-17,10800.0,10900.0,10550.0,10800.0,10800.0,6511000
2024-10-18,10900.0,10900.0,10600.0,10600.0,10600.0,3507100
2024-10-21,10600.0,10750.0,10600.0,10600.0,10600.0,2417700
2024-10-22,10600.0,10650.0,10450.0,10500.0,10500.0,4015000
2024-10-23,10600.0,10750.0,10450.0,10700.0,10700.0,4258600
2024-10-24,10750.0,10850.0,10550.0,10550.0,10550.0,5553000
2024-10-25,10600.0,10600.0,10150.0,10150.0,10150.0,12734100
2024-10-28,10300.0,10300.0,10050.0,10150.0,10150.0,4326700
2024-10-29,10300.0,10350.0,10200.0,10200.0,10200.0,1735400
2024-10-31,10300.0,10450.0,10300.0,10350.0,10350.0,1926600
2024-11-01,10350.0,10400.0,10250.0,10250.0,10250.0,2116000
2024-11-04,10350.0,10500.0,10300.0,10300.0,10300.0,3395400
2024-11-06,10400.0,10450.0,10300.0,10450.0,10450.0,3478300
2024-11-07,10550.0,10550.0,10400.0,10400.0,10400.0,2874300
2024-11-08,10450.0,10450.0,10350.0,10350.0,10350.0,4251000
2024-11-11,10350.0,10500.0,10300.0,10500.0,10500.0,5119700
2024-11-12,10500.0,11200.0,10500.0,11200.0,11200.0,26376800
2024-11-13,11200.0,11600.0,11100.0,11300.0,11300.0,10121700
2024-11-14,11400.0,12050.0,11250.0,11750.0,11750.0,17860500
2024-11-15,11750.0,11950.0,11650.0,11800.0,11800.0,6331300
2024-11-18,11900.0,11900.0,11300.0,11400.0,11400.0,7684500
2024-11-19,11300.0,11750.0,11300.0,11400.0,11400.0,5815600
2024-11-20,11350.0,11850.0,11350.0,11650.0,11650.0,12855400
2024-11-21,11650.0,11750.0,11500.0,11650.0,11650.0,2550700
2024-11-22,11650.0,12300.0,11550.0,11700.0,11700.0,12987100
2024-11-25,11700.0,12100.0,11600.0,12100.0,12100.0,5322600
2024-11-26,12150.0,12150.0,11900.0,12150.0,12150.0,5540400
2024-11-27,12150.0,12150.0,11750.0,11750.0,11750.0,7253600
2024-11-28,11800.0,12100.0,11750.0,11950.0,11950.0,5818200
2024-11-29,12000.0,12050.0,11800.0,11950.0,11950.0,6785900
2024-12-02,11950.0,12100.0,11600.0,11650.0,11650.0,5835600
2024-12-03,11800.0,11800.0,11600.0,11800.0,11800.0,2717200
2024-12-04,11800.0,11800.0,11400.0,11400.0,11400.0,7987500
2024-12-05,11500.0,11800.0,11400.0,11700.0,11700.0,4989800
2024-12-06,11750.0,12200.0,11700.0,11900.0,11900.0,10685300
2024-12-09,12000.0,12700.0,11900.0,12600.0,12600.0,30059700
2024-12-10,12650.0,12700.0,12350.0,12450.0,12450.0,7015600
2024-12-11,12500.0,12650.0,12300.0,12500.0,12500.0,5801200
2024-12-12,12550.0,12600.0,12350.0,12400.0,12400.0,3455300
2024-12-13,12350.0,12600.0,12300.0,12400.0,12400.0,4504900
2024-12-16,12550.0,12700.0,12400.0,12500.0,12500.0,4350600
2024-12-17,12450.0,12500.0,12350.0,12450.0,12450.0,3632700
2024-12-18,12400.0,12700.0,12400.0,12400.0,12400.0,9638300
2024-12-19,12350.0,12400.0,12100.0,12350.0,12350.0,7619200
2024-12-20,12400.0,12600.0,12250.0,12250.0,12250.0,6816600
2024-12-23,12400.0,12950.0,12350.0,12850.0,12850.0,7112500
2024-12-24,12850.0,13050.0,12650.0,12750.0,12750.0,6145700
2024-12-25,12750.0,12850.0,12500.0,12500.0,12500.0,5669900
2024-12-26,12550.0,12650.0,12500.0,12500.0,12500.0,4398900
2024-12-27,12500.0,12600.0,11950.0,12000.0,12000.0,15719300
2024-12-30,12000.0,12150.0,11750.0,12000.0,12000.0,5960300
2024-12-31,12250.0,12300.0,11900.0,12050.0,12050.0,7389100
2025-01-02,12150.0,12500.0,12100.0,12300.0,12300.0,6425300
2025-01-03,12300.0,12300.0,11850.0,11850.0,11850.0,8335500
2025-01-06,11900.0,11950.0,11550.0,11600.0,11600.0,4446100
